   1.619667e-01    1.190000e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.407400e+00    1.057500e+00    1.280867e+00    1.634333e-01    9.866667e-03    1.000000e-04    1.393900e+00    2.236667e-02    8.666667e-04    0.000000e+00    1.393800e+00    2.306667e-02 
   1.647667e-01    1.233333e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.427733e+00    1.089400e+00    1.297700e+00    1.675667e-01    1.026667e-02    1.000000e-04    1.413700e+00    2.286667e-02    9.000000e-04    0.000000e+00    1.413633e+00    2.356667e-02 
   1.678333e-01    1.276667e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.450967e+00    1.122233e+00    1.317200e+00    1.720333e-01    1.080000e-02    1.000000e-04    1.436567e+00    2.323333e-02    9.000000e-04    0.000000e+00    1.436367e+00    2.406667e-02 
   1.703000e-01    1.323333e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.471333e+00    1.155867e+00    1.333933e+00    1.762000e-01    1.123333e-02    1.000000e-04    1.456633e+00    2.353333e-02    9.000000e-04    0.000000e+00    1.456433e+00    2.436667e-02 
   1.730333e-01    1.363333e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.493167e+00    1.190833e+00    1.351900e+00    1.806333e-01    1.166667e-02    1.000000e-04    1.477900e+00    2.410000e-02    9.000000e-04    0.000000e+00    1.477700e+00    2.493333e-02 
   1.754333e-01    1.420000e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.516933e+00    1.226567e+00    1.371733e+00    1.851000e-01    1.200000e-02    1.000000e-04    1.501100e+00    2.463333e-02    9.333333e-04    0.000000e+00    1.501067e+00    2.533333e-02 
   1.779333e-01    1.460000e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.541233e+00    1.262067e+00    1.392000e+00    1.896000e-01    1.240000e-02    1.000000e-04    1.524667e+00    2.523333e-02    1.066667e-03    0.000000e+00    1.524767e+00    2.593333e-02 
   1.804000e-01    1.503333e-02    1.000000e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.565667e+00    1.299467e+00    1.412467e+00    1.938000e-01    1.290000e-02    1.000000e-04    1.548433e+00    2.583333e-02    1.133333e-03    0.000000e+00    1.548533e+00    2.660000e-02 
   1.826000e-01    1.556667e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.590767e+00    1.316600e+00    1.433133e+00    1.988000e-01    1.340000e-02    1.333333e-04    1.573067e+00    2.620000e-02    1.233333e-03    0.000000e+00    1.572800e+00    2.743333e-02 
   1.849333e-01    1.620000e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.614467e+00    1.334000e+00    1.453133e+00    2.029333e-01    1.383333e-02    1.333333e-04    1.596333e+00    2.656667e-02    1.300000e-03    0.000000e+00    1.595933e+00    2.800000e-02 
   1.872667e-01    1.660000e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.639433e+00    1.351133e+00    1.473800e+00    2.076667e-01    1.423333e-02    1.333333e-04    1.620700e+00    2.710000e-02    1.366667e-03    0.000000e+00    1.620300e+00    2.860000e-02 
   1.896667e-01    1.710000e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.667233e+00    1.369200e+00    1.497100e+00    2.123667e-01    1.473333e-02    1.333333e-04    1.647900e+00    2.766667e-02    1.400000e-03    0.000000e+00    1.647433e+00    2.926667e-02 
   1.926333e-01    1.783333e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.692267e+00    1.387867e+00    1.517200e+00    2.175333e-01    1.553333e-02    1.333333e-04    1.671933e+00    2.860000e-02    1.466667e-03    0.000000e+00    1.671700e+00    3.003333e-02 
   1.952333e-01    1.833333e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.717400e+00    1.407400e+00    1.537367e+00    2.229333e-01    1.620000e-02    1.333333e-04    1.696500e+00    2.913333e-02    1.500000e-03    0.000000e+00    1.696100e+00    3.076667e-02 
