   1.000000e+00    9.999800e-01    8.646400e-01    9.999900e-01    9.995600e-01    8.064800e-01    4.724600e-01 
   1.000000e+00    9.999800e-01    8.650500e-01    9.999900e-01    9.995700e-01    8.068400e-01    4.728200e-01 
   1.000000e+00    9.999800e-01    8.652900e-01    9.999900e-01    9.995700e-01    8.072900e-01    4.732100e-01 
   1.000000e+00    9.999800e-01    8.655500e-01    9.999900e-01    9.995700e-01    8.077600e-01    4.736200e-01 
   1.000000e+00    9.999800e-01    8.657500e-01    9.999900e-01    9.995800e-01    8.082200e-01    4.740200e-01 
   1.000000e+00    9.999800e-01    8.660700e-01    9.999900e-01    9.995800e-01    8.086400e-01    4.744400e-01 
   1.000000e+00    9.999800e-01    8.664000e-01    9.999900e-01    9.995800e-01    8.090400e-01    4.747700e-01 
   1.000000e+00    9.999800e-01    8.669400e-01    9.999900e-01    9.995800e-01    8.094200e-01    4.750800e-01 
   1.000000e+00    9.999800e-01    8.672400e-01    9.999900e-01    9.995800e-01    8.098400e-01    4.754400e-01 
   1.000000e+00    9.999800e-01    8.675400e-01    9.999900e-01    9.995800e-01    8.102700e-01    4.757800e-01 
   1.000000e+00    9.999800e-01    8.677900e-01    9.999900e-01    9.995800e-01    8.107000e-01    4.760500e-01 
   1.000000e+00    9.999800e-01    8.681600e-01    1.000000e+00    9.995800e-01    8.111600e-01    4.763900e-01 
   1.000000e+00    9.999800e-01    8.685300e-01    1.000000e+00    9.995800e-01    8.115800e-01    4.767700e-01 
   1.000000e+00    9.999800e-01    8.688300e-01    1.000000e+00    9.995800e-01    8.119500e-01    4.770600e-01 
   1.000000e+00    9.999800e-01    8.691400e-01    1.000000e+00    9.995800e-01    8.124100e-01    4.773300e-01 
   1.000000e+00    9.999800e-01    8.694000e-01    1.000000e+00    9.995900e-01    8.128900e-01    4.777100e-01 
   1.000000e+00    9.999800e-01    8.696700e-01    1.000000e+00    9.995900e-01    8.132300e-01    4.780800e-01 
   1.000000e+00    9.999800e-01    8.698300e-01    1.000000e+00    9.996000e-01    8.137500e-01    4.784600e-01 
   1.000000e+00    9.999800e-01    8.700700e-01    1.000000e+00    9.996100e-01    8.141500e-01    4.787700e-01 
   1.000000e+00    9.999800e-01    8.704200e-01    1.000000e+00    9.996100e-01    8.145500e-01    4.791400e-01 
   1.000000e+00    9.999800e-01    8.707500e-01    1.000000e+00    9.996100e-01    8.149300e-01    4.794300e-01 
   1.000000e+00    9.999800e-01    8.710800e-01    1.000000e+00    9.996100e-01    8.152600e-01    4.797700e-01 
   1.000000e+00    9.999800e-01    8.715000e-01    1.000000e+00    9.996100e-01    8.156800e-01    4.801800e-01 
   1.000000e+00    9.999900e-01    8.718100e-01    1.000000e+00    9.996100e-01    8.161000e-01    4.804500e-01 
   1.000000e+00    9.999900e-01    8.720600e-01    1.000000e+00    9.996100e-01    8.166600e-01    4.807700e-01 
   1.000000e+00    9.999900e-01    8.724300e-01    1.000000e+00    9.996100e-01    8.171500e-01    4.810200e-01 
   1.000000e+00    9.999900e-01    8.727700e-01    1.000000e+00    9.996100e-01    8.175600e-01    4.813100e-01 
   1.000000e+00    9.999900e-01    8.731500e-01    1.000000e+00    9.996300e-01    8.179200e-01    4.816200e-01 
   1.000000e+00    9.999900e-01    8.735500e-01    1.000000e+00    9.996300e-01    8.184000e-01    4.819300e-01 
   1.000000e+00    9.999900e-01    8.738500e-01    1.000000e+00    9.996300e-01    8.187300e-01    4.822200e-01 
   1.000000e+00    9.999900e-01    8.741700e-01    1.000000e+00    9.996300e-01    8.191900e-01    4.825400e-01 
   1.000000e+00    9.999900e-01    8.743700e-01    1.000000e+00    9.996300e-01    8.195900e-01    4.829300e-01 
   1.000000e+00    9.999900e-01    8.745900e-01    1.000000e+00    9.996300e-01    8.199200e-01    4.832600e-01 
   1.000000e+00    9.999900e-01    8.748100e-01    1.000000e+00    9.996300e-01    8.202600e-01    4.836300e-01 
   1.000000e+00    9.999900e-01    8.750800e-01    1.000000e+00    9.996300e-01    8.206600e-01    4.840200e-01 
   1.000000e+00    9.999900e-01    8.753700e-01    1.000000e+00    9.996300e-01    8.210400e-01    4.845300e-01 
   1.000000e+00    9.999900e-01    8.756700e-01    1.000000e+00    9.996300e-01    8.214700e-01    4.847900e-01 
