   1.483000e-01    1.010000e-02    3.000000e-04    3.150000e-02    8.000000e-04    0.000000e+00    4.500000e-03    1.270800e+00    8.496000e-01    1.164200e+00    1.387000e-01    7.800000e-03    1.000000e-04    1.252200e+00    2.660000e-02    7.000000e-04    0.000000e+00    1.267500e+00    4.200000e-03    0.000000e+00    0.000000e+00 
   1.511000e-01    1.100000e-02    3.000000e-04    3.280000e-02    1.100000e-03    0.000000e+00    4.600000e-03    1.308300e+00    8.796000e-01    1.195400e+00    1.448000e-01    8.900000e-03    2.000000e-04    1.288200e+00    2.850000e-02    1.000000e-03    0.000000e+00    1.304900e+00    4.300000e-03    0.000000e+00    0.000000e+00 
   1.535000e-01    1.200000e-02    3.000000e-04    3.350000e-02    1.100000e-03    0.000000e+00    4.700000e-03    1.327000e+00    9.104000e-01    1.211500e+00    1.484000e-01    9.400000e-03    2.000000e-04    1.306200e+00    2.980000e-02    1.000000e-03    0.000000e+00    1.323500e+00    4.500000e-03    0.000000e+00    0.000000e+00 
   1.570000e-01    1.230000e-02    3.000000e-04    3.460000e-02    1.300000e-03    0.000000e+00    4.700000e-03    1.345100e+00    9.449000e-01    1.226400e+00    1.524000e-01    9.900000e-03    2.000000e-04    1.323200e+00    3.140000e-02    1.300000e-03    0.000000e+00    1.341300e+00    4.800000e-03    0.000000e+00    0.000000e+00 
   1.593000e-01    1.270000e-02    3.000000e-04    3.570000e-02    1.300000e-03    0.000000e+00    4.800000e-03    1.366400e+00    9.769000e-01    1.243500e+00    1.576000e-01    1.020000e-02    2.000000e-04    1.343800e+00    3.220000e-02    1.400000e-03    0.000000e+00    1.362500e+00    4.900000e-03    0.000000e+00    0.000000e+00 
   1.625000e-01    1.300000e-02    3.000000e-04    3.670000e-02    1.300000e-03    0.000000e+00    4.800000e-03    1.386500e+00    1.008000e+00    1.260100e+00    1.620000e-01    1.070000e-02    2.000000e-04    1.363200e+00    3.330000e-02    1.400000e-03    0.000000e+00    1.382400e+00    5.100000e-03    0.000000e+00    0.000000e+00 
   1.646000e-01    1.320000e-02    3.000000e-04    3.770000e-02    1.300000e-03    0.000000e+00    5.000000e-03    1.405800e+00    1.039800e+00    1.276700e+00    1.658000e-01    1.080000e-02    2.000000e-04    1.382400e+00    3.370000e-02    1.400000e-03    0.000000e+00    1.401700e+00    5.100000e-03    0.000000e+00    0.000000e+00 
   1.675000e-01    1.340000e-02    3.000000e-04    3.910000e-02    1.400000e-03    0.000000e+00    5.100000e-03    1.426800e+00    1.071800e+00    1.294300e+00    1.699000e-01    1.130000e-02    2.000000e-04    1.403000e+00    3.450000e-02    1.500000e-03    0.000000e+00    1.422700e+00    5.100000e-03    0.000000e+00    0.000000e+00 
   1.694000e-01    1.370000e-02    3.000000e-04    4.020000e-02    1.400000e-03    0.000000e+00    5.100000e-03    1.446000e+00    1.105800e+00    1.310300e+00    1.735000e-01    1.180000e-02    2.000000e-04    1.421100e+00    3.590000e-02    1.500000e-03    0.000000e+00    1.441700e+00    5.300000e-03    0.000000e+00    0.000000e+00 
   1.716000e-01    1.420000e-02    3.000000e-04    4.100000e-02    1.500000e-03    0.000000e+00    5.100000e-03    1.472000e+00    1.141300e+00    1.330800e+00    1.790000e-01    1.250000e-02    2.000000e-04    1.446000e+00    3.720000e-02    1.500000e-03    0.000000e+00    1.467600e+00    5.400000e-03    0.000000e+00    0.000000e+00 
   1.744000e-01    1.470000e-02    3.000000e-04    4.200000e-02    1.500000e-03    0.000000e+00    5.100000e-03    1.493800e+00    1.177000e+00    1.349000e+00    1.833000e-01    1.300000e-02    2.000000e-04    1.466700e+00    3.880000e-02    1.500000e-03    0.000000e+00    1.489200e+00    5.600000e-03    0.000000e+00    0.000000e+00 
   1.768000e-01    1.490000e-02    3.000000e-04    4.280000e-02    1.500000e-03    0.000000e+00    5.100000e-03    1.515700e+00    1.215100e+00    1.366700e+00    1.879000e-01    1.340000e-02    2.000000e-04    1.487800e+00    3.980000e-02    1.500000e-03    0.000000e+00    1.510900e+00    5.800000e-03    0.000000e+00    0.000000e+00 
   1.786000e-01    1.550000e-02    3.000000e-04    4.360000e-02    1.500000e-03    0.000000e+00    5.300000e-03    1.540800e+00    1.253200e+00    1.386600e+00    1.927000e-01    1.420000e-02    2.000000e-04    1.511300e+00    4.170000e-02    1.500000e-03    0.000000e+00    1.535900e+00    6.000000e-03    0.000000e+00    0.000000e+00 
   1.811000e-01    1.600000e-02    3.000000e-04    4.420000e-02    1.500000e-03    0.000000e+00    5.300000e-03    1.566300e+00    1.289400e+00    1.407800e+00    1.976000e-01    1.480000e-02    2.000000e-04    1.536100e+00    4.240000e-02    1.700000e-03    0.000000e+00    1.561300e+00    6.100000e-03    0.000000e+00    0.000000e+00 
   1.836000e-01    1.620000e-02    4.000000e-04    4.480000e-02    1.500000e-03    0.000000e+00    5.300000e-03    1.592100e+00    1.317700e+00    1.428500e+00    2.022000e-01    1.540000e-02    3.000000e-04    1.561100e+00    4.330000e-02    1.800000e-03    0.000000e+00    1.586700e+00    6.500000e-03    0.000000e+00    0.000000e+00 
   1.865000e-01    1.660000e-02    4.000000e-04    4.560000e-02    1.500000e-03    0.000000e+00    5.400000e-03    1.618200e+00    1.336700e+00    1.450700e+00    2.064000e-01    1.580000e-02    3.000000e-04    1.586100e+00    4.470000e-02    1.800000e-03    0.000000e+00    1.612600e+00    6.700000e-03    0.000000e+00    0.000000e+00 
   1.885000e-01    1.730000e-02    4.000000e-04    4.700000e-02    1.700000e-03    0.000000e+00    5.500000e-03    1.641700e+00    1.356400e+00    1.470000e+00    2.103000e-01    1.630000e-02    3.000000e-04    1.608700e+00    4.590000e-02    1.800000e-03    0.000000e+00    1.636100e+00    6.800000e-03    0.000000e+00    0.000000e+00 
   1.916000e-01    1.730000e-02    4.000000e-04    4.840000e-02    1.900000e-03    0.000000e+00    5.600000e-03    1.667500e+00    1.374800e+00    1.490100e+00    2.154000e-01    1.730000e-02    3.000000e-04    1.633200e+00    4.740000e-02    1.800000e-03    0.000000e+00    1.661900e+00    6.900000e-03    0.000000e+00    0.000000e+00 
   1.950000e-01    1.820000e-02    4.000000e-04    4.930000e-02    1.900000e-03    0.000000e+00    5.800000e-03    1.694500e+00    1.397100e+00    1.511300e+00    2.217000e-01    1.790000e-02    4.000000e-04    1.658900e+00    4.910000e-02    1.800000e-03    0.000000e+00    1.688800e+00    7.100000e-03    0.000000e+00    0.000000e+00 
   1.980000e-01    1.880000e-02    5.000000e-04    5.050000e-02    2.000000e-03    0.000000e+00    6.100000e-03    1.721500e+00    1.416500e+00    1.532700e+00    2.277000e-01    1.840000e-02    5.000000e-04    1.684700e+00    5.070000e-02    2.000000e-03    0.000000e+00    1.715700e+00    7.200000e-03    0.000000e+00    0.000000e+00 
   2.002000e-01    1.940000e-02    5.000000e-04    5.140000e-02    2.100000e-03    0.000000e+00    6.100000e-03    1.748700e+00    1.437000e+00    1.555600e+00    2.330000e-01    1.900000e-02    5.000000e-04    1.710400e+00    5.260000e-02    2.000000e-03    0.000000e+00    1.742600e+00    7.500000e-03    0.000000e+00    0.000000e+00 
   2.020000e-01    1.970000e-02    5.000000e-04    5.270000e-02    2.300000e-03    0.000000e+00    6.200000e-03    1.773500e+00    1.460100e+00    1.575300e+00    2.387000e-01    1.920000e-02    5.000000e-04    1.734000e+00    5.390000e-02    2.100000e-03    0.000000e+00    1.767100e+00    7.800000e-03    0.000000e+00    0.000000e+00 
   2.049000e-01    1.990000e-02    5.000000e-04    5.340000e-02    2.300000e-03    0.000000e+00    6.300000e-03    1.799300e+00    1.481700e+00    1.595400e+00    2.450000e-01    1.980000e-02    5.000000e-04    1.759200e+00    5.470000e-02    2.100000e-03    0.000000e+00    1.792800e+00    7.900000e-03    0.000000e+00    0.000000e+00 
   2.064000e-01    2.020000e-02    5.000000e-04    5.530000e-02    2.300000e-03    0.000000e+00    6.400000e-03    1.827500e+00    1.505400e+00    1.618500e+00    2.499000e-01    2.040000e-02    5.000000e-04    1.785900e+00    5.680000e-02    2.100000e-03    0.000000e+00    1.821000e+00    7.900000e-03    0.000000e+00    0.000000e+00 
   2.085000e-01    2.090000e-02    5.000000e-04    5.710000e-02    2.400000e-03    0.000000e+00    6.500000e-03    1.852000e+00    1.527100e+00    1.638300e+00    2.549000e-01    2.090000e-02    5.000000e-04    1.809200e+00    5.840000e-02    2.100000e-03    0.000000e+00    1.845400e+00    8.100000e-03    0.000000e+00    0.000000e+00 
   2.127000e-01    2.180000e-02    5.000000e-04    5.860000e-02    2.500000e-03    0.000000e+00    6.600000e-03    1.880200e+00    1.552900e+00    1.660600e+00    2.613000e-01    2.190000e-02    5.000000e-04    1.836000e+00    6.010000e-02    2.100000e-03    0.000000e+00    1.873300e+00    8.400000e-03    0.000000e+00    0.000000e+00 
   2.144000e-01    2.240000e-02    5.000000e-04    5.960000e-02    2.500000e-03    0.000000e+00    6.900000e-03    1.907100e+00    1.579900e+00    1.681600e+00    2.671000e-01    2.270000e-02    5.000000e-04    1.861200e+00    6.210000e-02    2.200000e-03    0.000000e+00    1.900100e+00    8.500000e-03    0.000000e+00    0.000000e+00 
   2.165000e-01    2.330000e-02    5.000000e-04    6.120000e-02    2.600000e-03    0.000000e+00    6.900000e-03    1.935200e+00    1.605000e+00    1.703700e+00    2.732000e-01    2.360000e-02    5.000000e-04    1.887700e+00    6.430000e-02    2.200000e-03    0.000000e+00    1.928000e+00    8.700000e-03    0.000000e+00    0.000000e+00 
   2.192000e-01    2.370000e-02    5.000000e-04    6.230000e-02    2.700000e-03    0.000000e+00    7.300000e-03    1.962100e+00    1.630000e+00    1.723400e+00    2.802000e-01    2.460000e-02    6.000000e-04    1.911800e+00    6.700000e-02    2.600000e-03    0.000000e+00    1.954700e+00    9.200000e-03    0.000000e+00    0.000000e+00 
